variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
fr_embar,Pregnancy,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,691.0,1513.0,98.43304843304843,98.43851659076122,-0.00044067252601697555,1.0,,,,,,,,,,
fr_embar,Pregnancy,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,11.0,24.0,1.566951566951567,1.5614834092387768,0.00044067252601652805,1.0,,,,,,,,,,
fr_varic,Varicose veins,No,Complete cases,Excluded for missing predictors,702,1537,702,1486,0,51,563.0,1247.0,80.1994301994302,83.91655450874832,-0.09698871133964966,0.03402007671441668,,,,,,,,,,
fr_varic,Varicose veins,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1486,0,51,139.0,239.0,19.8005698005698,16.083445491251684,0.09698871133964959,0.03402007671441668,,,,,,,,,,
fr_antec,Recent delivery,No,Complete cases,Excluded for missing predictors,702,1537,702,1536,0,1,694.0,1519.0,98.86039886039886,98.89322916666666,-0.003115318045792303,1.0,,,,,,,,,,
fr_antec,Recent delivery,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1536,0,1,8.0,17.0,1.1396011396011396,1.1067708333333335,0.00311531804579234,1.0,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Negative,Complete cases,Excluded for missing predictors,702,1537,702,1231,0,306,16.0,28.0,2.2792022792022792,2.274573517465475,0.00031030970791369233,0.01980979648633899,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Not performed,Complete cases,Excluded for missing predictors,702,1537,702,1231,0,306,183.0,253.0,26.06837606837607,20.552396425670185,0.13073912585556569,0.01980979648633899,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Positive,Complete cases,Excluded for missing predictors,702,1537,702,1231,0,306,503.0,950.0,71.65242165242165,77.17303005686433,-0.1267716146781767,0.01980979648633899,,,,,,,,,,
ana_crea,Recorded creatinine category,Elevated,Complete cases,Excluded for missing predictors,702,1537,702,1456,0,81,82.0,170.0,11.68091168091168,11.675824175824175,0.00015840914074435604,1.0,,,,,,,,,,
ana_crea,Recorded creatinine category,Normal,Complete cases,Excluded for missing predictors,702,1537,702,1456,0,81,620.0,1286.0,88.31908831908832,88.32417582417582,-0.00015840914074413998,1.0,,,,,,,,,,
ana_trop,Recorded troponin category,Elevated,Complete cases,Excluded for missing predictors,702,1537,265,564,437,973,74.0,154.0,27.92452830188679,27.30496453900709,0.013858009481409701,0.8677293652027924,,,,,,,,,,
ana_trop,Recorded troponin category,Normal,Complete cases,Excluded for missing predictors,702,1537,265,564,437,973,191.0,410.0,72.0754716981132,72.69503546099291,-0.013858009481409826,0.8677293652027924,,,,,,,,,,
edad,Age (years),50–69,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,280.0,582.0,39.88603988603989,37.865972674040336,0.041448840084607086,0.030205162983817976,,,,,,,,,,
edad,Age (years),<50,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,246.0,624.0,35.04273504273504,40.5985686402082,-0.1147559910128103,0.030205162983817976,,,,,,,,,,
edad,Age (years),≥70,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,176.0,331.0,25.071225071225072,21.535458685751465,0.0837078705730761,0.030205162983817976,,,,,,,,,,
peso,Weight (kg),50–100,Complete cases,Excluded for missing predictors,702,1537,702,1536,0,1,617.0,1378.0,87.89173789173789,89.71354166666666,-0.05779790668512186,0.3237218848569023,,,,,,,,,,
peso,Weight (kg),<50,Complete cases,Excluded for missing predictors,702,1537,702,1536,0,1,8.0,20.0,1.1396011396011396,1.3020833333333335,-0.01479637148911483,0.3237218848569023,,,,,,,,,,
peso,Weight (kg),>100,Complete cases,Excluded for missing predictors,702,1537,702,1536,0,1,77.0,138.0,10.968660968660968,8.984375,0.06624833818807462,0.3237218848569023,,,,,,,,,,
tension_,Systolic BP (mmHg),<100,Complete cases,Excluded for missing predictors,702,1537,702,1424,0,113,29.0,68.0,4.131054131054131,4.775280898876404,-0.031235543109780935,0.5807792622721997,,,,,,,,,,
tension_,Systolic BP (mmHg),≥100,Complete cases,Excluded for missing predictors,702,1537,702,1424,0,113,673.0,1356.0,95.86894586894587,95.2247191011236,0.031235543109780498,0.5807792622721997,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),<12,Complete cases,Excluded for missing predictors,702,1537,702,1531,0,6,119.0,307.0,16.951566951566953,20.052253429131287,-0.07991388930785646,0.09243742146272349,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),≥12,Complete cases,Excluded for missing predictors,702,1537,702,1531,0,6,583.0,1224.0,83.04843304843304,79.94774657086872,0.07991388930785633,0.09243742146272349,,,,,,,,,,
ana_plaq,Platelets (10^9/L),144–400,Complete cases,Excluded for missing predictors,702,1537,702,1531,0,6,589.0,1258.0,83.9031339031339,82.1685173089484,0.0462296247330931,0.17745753151238058,,,,,,,,,,
ana_plaq,Platelets (10^9/L),<144,Complete cases,Excluded for missing predictors,702,1537,702,1531,0,6,80.0,170.0,11.396011396011396,11.103853690398433,0.009246187183037602,0.17745753151238058,,,,,,,,,,
ana_plaq,Platelets (10^9/L),>400,Complete cases,Excluded for missing predictors,702,1537,702,1531,0,6,33.0,103.0,4.700854700854701,6.7276290006531685,-0.08740118698241771,0.17745753151238058,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),4–11,Complete cases,Excluded for missing predictors,702,1537,702,1516,0,21,522.0,1054.0,74.35897435897436,69.52506596306068,0.10774775658326234,0.02915091007902977,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Complete cases,Excluded for missing predictors,702,1537,702,1516,0,21,10.0,40.0,1.4245014245014245,2.638522427440633,-0.08613421412716948,0.02915091007902977,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),>11,Complete cases,Excluded for missing predictors,702,1537,702,1516,0,21,170.0,422.0,24.216524216524217,27.83641160949868,-0.08256938739246057,0.02915091007902977,,,,,,,,,,
